date,title,url,snippet
2024-05-16 07:00:00,"Stanley Druckenmiller Bet On Biotech, Financial Services in Q1, Trimmed Nvidia Stake - Investopedia",https://news.google.com/rss/articles/CBMiuwFBVV95cUxObDBxWWx4Vm9HcTJ1ZDdocS1TYVBHdmRjSzlYdDlXUzlWN1RsZkswdGFuOGJtNlhieVBqODJkYWp3ZDA2OWJkWnM0QXhDYWlUUnpwTWhwOHBnNXFjN1VFVnJ0cEFtdmd6RDFWelY0QVZfN1JaaGJPczdPZkUxQzlraVp4blQtSkV1cmI1eU11bzFZU3g4YXd1NE5PSlY3c1lzUlhONnZfRGxndFQtSlhJUUl4TlhzcFhSX05J?oc=5,
2024-05-17 07:00:00,Nvidia Buys Its Santa Clara HQ for $374M - Globest,https://news.google.com/rss/articles/CBMigAFBVV95cUxQaElUZVNkaUhrUVhvdFZpQWYtcnR6M2VkaDhkWVlaZzlydWNTZVRZZjRpdzJqUFhrRWJQWkJaV2ZqYU1DbjYyMXgxcjZqdVRoa29Xdm5DR1Uwa3ZkWTVqWUQxVzk0R1NUQm5Nd1MxMmNTbXNKbWl1STN4YmFvVjdYR9IBhgFBVV95cUxNb3Z6emlpQ052RUY5YVprbXlUSHZ6NXphX2piT3hyLVllalFJZW5Pd2stMjdfVHRpNTN6d0xLTktCeG85Qk1tSmRyeHNaUHY4OWk3RzJ2bzlsUjdBdzhqMjZ4cUdleVFIaVJ6clRKWWd0R25JdU5BWTVDV2hOM2JXZ2ZYNmFvZw?oc=5,
2024-05-20 07:00:00,Northrop Grumman Inks Nvidia Deal to Boost AI Projects - AI Business,https://news.google.com/rss/articles/CBMikAFBVV95cUxOaUNVR0NYb3B3X2xGY1VfbXEya0I5eFBvX195QmJoZURralVvVGxLeUhfZ0tKcFVRVzFYdDFYWUpGdlBhVnllbmluWjFCWnJrMS1rSzJKeVhmcVpMWk9hTG0wUU9TMmkxSVRQTmhzVlhJcTFGMjRMVjJXQmFQdkdCX3h2NVFyVG5EdndJbDNrMkE?oc=5,
2024-05-24 07:00:00,"S&P 500: How Much $10,000 Invested In Nvidia 10 Years Ago Is Worth Now - Investor's Business Daily",https://news.google.com/rss/articles/CBMitgFBVV95cUxPckhvd2lYOXZMXy1HUGVjc2d2WXhZOENDVlNjZGdXU2U0dHR6aTZkTDJZYVg5QVZNejhLTzBLWmR2Qk5oSFZtQ3dmcTY5c2JxWGN4c0ZkbHRVUWpxN0ZkSHlMOHA5blVaaWpQX3ZNVk9rX2pFQVNPdFlmSWNYWE55al9mQlVlSHdUWTFjTDhSMDZSVFV5MGhPemdhUmV0anRvMm9kVnJoY0g4V2F3eTRFN3pCa284dw?oc=5,
2024-06-04 07:00:00,GPU cloud provider CoreWeave makes $1bn offer for cryptomine firm Core Scientific after 200MW hosting deal - Data Center Dynamics,https://news.google.com/rss/articles/CBMi9wFBVV95cUxPVHVCckdRUWNKYWo4NEl1TzJORHR0eFU5dWM3VXV1VEVlUTFNNmRFVVYyTUIwNDQwZUF0SjZOQkdiRzhOQS1EaTNkTXJMck44YUtNNDMzWWZvejJ3dWUzQkMzcmpxb3g4SVpCOTduWmwzemVzRG1tUGJPNlJ6WVEzbXc2cXJzN25DTzBoRXVWWDYtaGRpZHJMdkxZT2pkRzNhOGs3NU1VeTlibzhpZmJWYW1JbGlfY2JsWjk3VnVTeThfSXJPQ2RPYmh0d19xZnk4QWJZaW55eWtVeHgwaHVRenNHRnJaRUR2dDJzUVpvZGwzVEl4LW0w?oc=5,
2024-06-04 07:00:00,"Nvidia, Salesforce double down on Canadian AI startup Cohere in $450-million funding round: source - The Globe and Mail",https://news.google.com/rss/articles/CBMixgFBVV95cUxNMjNRLS1iSmk4TnJGYWE1aDZ5VUhRSnhhaG5aY1ZZMVNIX3UySE9lTXNOMF91eVpmdVdmUGJwVUFTa1FNVldZODJZSG50MFo5cXZWRW8xMGZ3VDdLTTBfUkpqZXdkVkEzdjU0cVhfT2hTaE5BZDhQMkxpa05YRDZDbWp2X3dwcGRTbnJmMlhuSkc1NTVENS1kZXA0ZmtiX0NRYV9BMjh1NmplalB3TlR1VVhsRkpQbThxX1VoNXZ2MmVLQUN5dFE?oc=5,
2024-06-04 07:00:00,"Cisco Unveils $1B AI Startup Investment Fund, New AI Partnership With Nvidia - CRN Magazine",https://news.google.com/rss/articles/CBMiqwFBVV95cUxPRFVzclBSSkJrUGpRaHpPaHVNOVJCUDVjdVVDcjRka0RyVG9IRTR0WXVzRGRTSXFsSmk5YmpRNkZyc0ZCVTVtZjVUV3RheTBnX280aU5vVF9MSFVXdC1MVTNhS1BuQlNkc0I3ZWVWN0xneG1BQmtBY1pjQnhEYUZESzRGUlowdFRMd0xPMGJpWFp6Sl9HaEtVYi1tb3kxSmJtVUxVMzZwYUMwUEE?oc=5,
2024-06-04 07:00:00,Nvidia’s Latest Investment is an AI Startup Focusing on Video Search - Bloomberg.com,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUlQ0YU01RzRsMXBxRjRvQzFKM1g5RFZqUEpqQmpUOVNaLTFHdmFGSVdJYUFNeEVyMmJkSUpCSENjWlp4VzlRcloyXzhFS2dqcUJHZk1UYTI2OVQ3eGx0X0ROc0pKMDhqMWZmenhGVkFnWnNaMGdRaXRic05sUHA1R0JmSVJhNlozQXBDRWZ4cTZoNmhjZWJUOF90Y21sUkkwNzVWWlFDV0pZS0hZV3RwNG1rWWI4UzZ0SHBz?oc=5,
2024-06-05 07:00:00,"Tesla's AI-Related Nvidia Spend Could Reach $4 Billion in 2024, Elon Musk Says - Investopedia",https://news.google.com/rss/articles/CBMitAFBVV95cUxPRDNfZDRzY0ZoLWtSRnVWRjg3NG53YmxNQmVlQ0NsV0I0U2pMWWlWdGtjdkRuRzI3OGZTNnlCUVZRbXNtbUY1TWt0TnBoLUduNDdXeUhZckFVcEVveDVNRUZSeDFHMG5KbEczNHJXWDR5Mk9HZ09xM3hJOFdVY3p0N2xPTklwUjltUVluSjUzSWN4VXhYamxtVXJRVkFpQVo1bTZVeXB5VkRBcXNiSTVkTkVzcUw?oc=5,
2024-06-07 07:00:00,"Do not invest in Microsoft, Nvidia, or Apple: Jonathan Hoenig - Fox Business",https://news.google.com/rss/articles/CBMiW0FVX3lxTE45MFVBMG9jWXk0ZGJ0SjlNaFgyVkNGSnBwNm5yenV3VnR5bkdMUS03bldCZHdpNzdLTWRQanpDcmd4Vl9qcTB5S2x0UjBmaUlSeE5YYm1LRllDOXc?oc=5,
2024-06-11 07:00:00,3 Semiconductors to Buy as Nvidia Insiders Take Profits - Yahoo Finance,https://news.google.com/rss/articles/CBMiigFBVV95cUxPNE5OQUdaZ0VXMXh4VGVvSXVTUDZqVGR2eXd6MllkYncyZEtuVFpxcGNaMEM4VWx2WGxLUGdqdTAxUGRfMGFJLXVDLVJobGdjSFd6aUdLcWlUMGI4d3RrcWZRdVVYRFdDVWZYLXhybmdkVmpGWXQ5YVFZRkVqNExqUWNQN256U2d0ZUE?oc=5,
2024-06-12 07:00:00,"Microsoft, Nvidia Lead In Investing In AI Startups, But Others Close Behind - Crunchbase News",https://news.google.com/rss/articles/CBMif0FVX3lxTE9UcmxhMmNaUGMzY0dENWpURXNQYnY3WXRWQWtTYWFxU21wenU2M3pGYTlNdGI2NzdQYVY1TkNZRE5YbnVLbzNORWN6R1MzWlQxOWxiR0ItTkF6em9VS3JSZUVReUJjU0Jnc1JkeGc4V1RuYUgwb2ZQV2FFTzZzOUE?oc=5,
2024-06-18 07:00:00,Nvidia (NVDA) Agrees to Buy Software Startup Shoreline - Bloomberg.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxOazBuQmxFbzNraUUzVkU2YkQ5UVcxZGdNTkoxdGdSNVo5MkFKRENrelEwcWg3bjlDQ2xxQ0VnbUhQZjF4bDVkcFBLeFdqTC1uSmZ4cG5BLURDYURPcEtSWjF2ZEktSWRHQ3AyOEQ2STN5MHg4alhyQXFXOUF0Q181b2MtVExrYWNxNTJSQjdwYTJCX3hoVmhvXzAtcVJGSmZVcWZkVWlB?oc=5,
2024-06-18 07:00:00,Nvidia topples Microsoft to become the world's most valuable company - InvestmentNews,https://news.google.com/rss/articles/CBMitAFBVV95cUxQeFYxaVJRSmtQUW9YX1pwdHNaZWFpNmRZM1BsakhOemR2THVqOVlndjN6c3pZa0hndTAyRk5sSENTRUpwSnJwMldtUGVzZ0JHcEZqWklsZjI5aEthRGhlN0VQX3lveldmZ0VoNFh2UEtrcHZpbUE2Z0dxTFpzdHNYNk9xczRnSTlRbV8tNG5pLWY4d0pEZTRydVZubVozUjlFckhpeVNwOV81Q1lhaUktMW1ZMEU?oc=5,
2024-06-18 07:00:00,"Samsung to make large-scale investments in GPUs, possibly for AI infrastructure - SamMobile",https://news.google.com/rss/articles/CBMid0FVX3lxTFBiU2dHVlk4MWVqWnZKLXdYVjJoRDdHXzZxV3hDdnpDLXMxMTZpTUxRd0tUTWRjRFVuZDVCYzBLRlBMVmlqWWRxejVpTXE3ejhScnd5clFoQ1B5MTBWaVowWjFoS2ZwQ2p1YXhYWXFlVlIyTkl6djFB?oc=5,
2024-06-18 07:00:00,"Uber, Khosla, Nvidia invest in $200 million funding round for autonomous trucking startup Waabi - CNBC",https://news.google.com/rss/articles/CBMioAFBVV95cUxNb19aZWo5UnZHaE5STmNsa09QVHJOa1V3TEJ6QXJFTEM5bkZjTGVZRkNFVUVUVWtEbUZ0X0E2N0ZKalBPWm43RTcyR2I0VFRCbDl0cDJCSTJvWFRRUUhXNncyNU1PZTZ1em9lUld4bHR1MkxkazBHdE80MEQwN2Rmc1A3Q2Q2eUlLdmRSZ3JXLWsycGd6d0tmUFhBbmlXMHJi0gGmAUFVX3lxTE1fWHBIZlNweTdQWWRicXFMUFVSWFJEa01EX202ZWVUSnBPM3lrMXN4cElsLUhBdkV3a3FGRlJIa0dDSGctX0dfeDFmdl8yUURseGFKWEdSRTFmUGp6NHFnWjBmNDZoSEt4MnVGQ3VjVEtQOFdhYTk0S0RhZS00bjdnNE9ONkcyMms3Y21mLTgyZzBtajRBdi1xQzhSRFJUMXI2M2dkZGc?oc=5,
2024-06-19 07:00:00,Nvidia dethrones Microsoft to become world’s most valuable company - should you invest? - MoneyWeek,https://news.google.com/rss/articles/CBMiakFVX3lxTE0xTGYwQUZPRHZyUzlaUFFrb2dyRFVsX3drbk1RUy1hOGxrVnBaZVpMdXFHUl9EOXJfMWpUN1JYcUVMX0d5d28za0l6ZFV6dzhGYkpqVHkwQXBsaDlVcV95X08wbjVYRkZSTXc?oc=5,
2024-06-19 07:00:00,"Dell, Nvidia and SMCI collaborate to power Musk's Grok AI factory - Investing.com",https://news.google.com/rss/articles/CBMiuwFBVV95cUxPWTkxaHRQZDVmVWkyemdKdE5VVm01YjZ4OTIyMjdybTUtZkNGMjNhTk1HMW1ZYXFNRHdwSC1kZDNaVkFiQnpnSU9JMTF0Qk04QWFka2Z5Q19HQy1wZ1JVZDBlMlQ5QkE2QXlXemRhTkJPS3FnME82dldOTEltdGVyYUhVVGRVdjRuVEdOaUVlTnNWTVpXdVNqSWEwU3BXQl9SbjRpZnp4YkJtYjFMSXVfY2RjYTgycEhmS3ZN?oc=5,
2024-06-19 07:00:00,Nvidia reportedly acquires incident automation startup Shoreline for $100M - SiliconANGLE,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNQXNBazVPZTMxaXNKcW9seFJ0YU9hTl9nZzB0cERyUWgwRzBOTDJNZHhuaXNQQnlwZm94T1hoWklQYkVxbHlWNXNPTmR0UXFDRGJvTDYyc3NoQjV5a2lHM2FHalZRYVNScEMxVjdVVThsMDYyZ2NGblE3eHdTOHQ2VXVrMUZzX1FDbWlEdmFoNDJ3eFVia2dlYUJXRkdkbkthNXF6TzEyXzZDZw?oc=5,
2024-06-21 07:00:00,SoftBank rues selling Nvidia stake now worth $160 billion - Fortune,https://news.google.com/rss/articles/CBMif0FVX3lxTE1HQnAyQjlNYjJDNWR2N0RjVUs4anRqUG9Qb1M0cmdCMnd5X0hQa2VGTDV0Y2NEdlJDWUNoaS10WTJVb0hYQjBXLTJmaTRLdDhiWFNjVVR5NU1WcDVtQ0xiaGdPOFBibnN2R19QY3JwTEdtdWFfeGRieGtzQ2wzSFU?oc=5,
2024-06-21 07:00:00,"SA: SoftBank boss regrets Nvidia stake sale, calling it 'the fish that got away' - The Loadstar",https://news.google.com/rss/articles/CBMiowFBVV95cUxNWW9VUGxuRGNmcXctUTJzNHhhZnExWWc5YUJhUXZ3RHRXdlNReFhXRWN2SWl5TUU4dUItVmVNSTliNnFkTnFzTlRKTWlBQkh0eEdYSXN4cGtPdlJ0YzYxNTdFSkNRajFRclhFWHdtMWRHd29SQW9BSkhVblM1TkZKWVRwQktFaFRYUWhsbU10dy1OSFRkTzg5eTNic1dCYzNtNXhr?oc=5,
2024-06-21 07:00:00,Packer’s Nvidia stake hurtles towards $1bn - The Australian,https://news.google.com/rss/articles/CBMizgFBVV95cUxPTVFGZVc2djVQZERDWVhwbk81Sm5hd2F0YzQ0a3FzR3IzWmw4Rjhaa0RudWlXQUFWell0QVd2VW13eEsxcXh6WHR5QUZmLUVHRlB2QlFsVGl3OG15QWlrRlNrRGllcThoU21jMWcyUEgyLUt1TGg3S0k3ZjRHSHl0amhSQlh6WXdVeTRZb1dPcVlaZHFPWG01ZmFmc2NXN0JUcnB3cXB5YjI1VUJwWUVfQ0h0Y19DRHFaanV4NEtBelQ5LTlQdnVfdEoxbFFMZ9IB0wFBVV95cUxQQXFTdjRSWDJ1SmdyaUVlZFFnTmwzVEdxUjg3bGFKeU1LSXJnUDBJa1lRdi1rTi1SSndXLUtGTkM0eVdOZXlyRlgzS1liODB4VjdUc3BVVHJqSFdpdDQ3bHl2RUlZeEkxZU80WDNHMEthbFA0RHc3amh5U1BKWVZIQkZaRlJtUHFrS0xmX0hvX3pXeDJoU2s4TDZhYUZ6T1Q3Y3p2bWJjcWRqNGdVb0JiSHFQYXlJVGRIVm9WdFRReTBQT2ZNTy01YS1JMkc1YkVqOWU4?oc=5,
2024-06-24 07:00:00,Nvidia strikes deal with Qatari company as part of regional launch - www.israelhayom.com,https://news.google.com/rss/articles/CBMinAFBVV95cUxQZ1dzbVF4cjFMcTRnMUNwX3ZIMFM4eklvcVNNZ2pCbDRNaVJPT21FamdDQ3doMkxLSnVBZW9xRjRNT3RPMG9nUU1ZZjZ5M0stS3pqcjhhbHFzUmNuWU1SZTVWYTVFUHdCQTJlaTB5UGFwY3ZicjB3cVA1RXVITDJIVzVYMEQ5cFlBbzZqYUFLQkM3OXNhYzFLWmt3cUk?oc=5,
2024-06-24 07:00:00,Qatar’s Ooredoo signs AI deal with chipmaker Nvidia - Arabian Gulf Business Insight | AGBI,https://news.google.com/rss/articles/CBMic0FVX3lxTFB6aVN6Z2drR2t6YjJIczZQT3ktaG5rSG5YeEk3THpHcmxrZDhEMUlBRU9Yc3c5TWVEZ2FpNXRmS1dLWmlyQ1NHQkVEMGw0T2tnZGJXQjdwWXpiNkRTQmlEMVA5UDFmb1AwWXU1MG1nOGdjTkU?oc=5,
2024-06-25 07:00:00,Nvidia challenger Groq is set to double its valuation to $2.5 billion in fresh funding round led by Blackrock - Business Insider,https://news.google.com/rss/articles/CBMikgFBVV95cUxPZnBqN0pjMndfQmtZSlNUSW4tdjhvMGJmVGU4OUUyLXlpV0NyOHhDNTR3RHlXUjZja3pSZ2JvREpIVWhRSTJ5bEwyRE5YRnlmOWxTY2Y1UVpMMFV6eEtyQWowTF8zZGw0WUhnMXZfNlAyTXlhRU1nUjh4S21oVHdzczl6bFN5N0J2MmN4SXdzSmhhQQ?oc=5,
2024-06-25 07:00:00,"AI-focused manufacturing startup raises $106 million, from Nvidia and others - Reuters",https://news.google.com/rss/articles/CBMi0gFBVV95cUxQcXJlOXdONWNtdmdaLTlMSnlIdVhDSmdrOERQTXA5Wi11cGJmS3pDaWF4c3BZMUtaY3R0TjBHLVJ2OVhkV016OE5abUFvNFQwSWF0T0xRRDVtQU9XVHZPMFJsZEJQMmhEUm54ZnV0TjM5V19YcE5Bcm0tQ3YxcHhuQ3FOV2dQaHJLRjFLMXRpX202RFhYSllscFlqcjFBdF85ZGk3U3VaQmlTdEVqajhpdVFEakhrWWlzbFkxYk51M3lDb2huY0NpcnRDaURlWjVFZ1E?oc=5,
2024-06-25 07:00:00,Transformer model chipmaker Etched.ai raises $120M to challenge Nvidia's market dominance - SiliconANGLE,https://news.google.com/rss/articles/CBMivgFBVV95cUxNNklwdmJ3QURpU0FDRDFfVUZPak5oVlRuSHN5MDFDYkZOQ1FrYXAyQnE2dDBiN1IyRndXLUUxSnRJeHJwaFFxZlFvLUYwRlA1Uk5LS3JfSDJkc09pMWNEdEZSanprZXVzbW9pT1JkV05PZExZaWwzSmg5enpuSFNWOFBLT1BoQkZCdWFoWEZKcXlTREptNlVEcE9LOVVqTEJyQ1piM0NzZkg5QktBaXJ2enpXRExuX3ZKb2F1ZU5B?oc=5,
2024-06-25 07:00:00,Harvard dropouts raise $120 million to take on Nvidia's AI chips - CNBC,https://news.google.com/rss/articles/CBMiogFBVV95cUxORDZKeTlUaVFpT3FJci1RU1YxMDZyV1RfUVNOX2pLWUpPWmZFNHdNVm1KZUU2alNNODk0b3Y4anFHajVCaVh0Y3BmNlFIZG9pR1JjeU9oZ0ZWZTlvWWpCN25ZRkVtYk41Sk50aHZublVzWGlJM1dYZG02SzNOVWtnRXF6U2g2YmF2QUl6LWVYWW5nMlJpSUdERkhPNzBZb3ZHc0HSAacBQVVfeXFMTjB6bkVDX3QyMTZ5czV3czJvSFRGY2pmdjhBN1V3bXhqbFRmVFZiTVVmUkJJcFVvMFUyNEs4SEtpUkFsRS1IWjg5ejZJOUVrb2U0TVl1UHE3VTVQUE94TF9EVnUzLThMclhjNVlXVml6T1FXMzhSMzdJc1lLZEJvNDVKZDlIYWVFZDJfX0pEV3hUM0MyMUdRUnBJTVBhcHEtQndyT1l2S1k?oc=5,
2024-07-01 07:00:00,Nvidia rival Groq AI set to raise $300M in funding round - New York Post,https://news.google.com/rss/articles/CBMimwFBVV95cUxPemx6NUVndXl1aUJrN2poODFncFNtelBFc0plUW1KRWNqQjVnODFCSk05SEgzdVdHaHdyU2JKSXBHMENCYnM1SlU2dEtrX2g0bTdVZk44S1Bvc1FwUUxSbDZ1UHdaMHJ4VmlsQVdQNzBIOGUzWEhQZDQ0M2ZpcnpJamFlNVVFcWVtaWl0OHVpVFE0TVIwcVJiaEl2OA?oc=5,
2024-07-02 19:05:48,Nvidia’s $40bn deal for ARM dealt blow by UK regulator - Private Equity Insights,https://news.google.com/rss/articles/CBMigwFBVV95cUxQQlh3b0QwNFNqRW5WRDRRdW1XT2tDRUswZEZkLW1paVFuTGtlV3VackdUMldJa0NPYUE5RjhNZERsYlFkc0JfSVFWZEMzWjMxcjBtbFh0cVVWQTF1bUlOX2VkTUM4LTJuR3FYVm9ld2w5UGlGNHFfMFJfZDRzQk12TzJ3MA?oc=5,
2024-07-03 07:00:00,Solana-based GPU tokenization protocol Compute Labs raises pre-seed round at $30 million token valuation - theblock.co,https://news.google.com/rss/articles/CBMisAFBVV95cUxOSVZmVjJLT000eENha2pXZXAyUGJWUUR5dnY4SDZmWkd5d3gtUklYQWgzUGcyY05mN3c5cU9Ha1l3Q1lfWHdiN2VXX2Q3Mmk1Q2VuV05rV2JrVk9EUjdGeVlDMFh5am5KQV9HRTJCWmlVd2pFNEdMUnA1dUV2Ykx2czJmS1QxQ2o4Q0RFMXVZaHRnY2RZWUpONWoyN2VERm45TzFvSjlVekp4QmhTSXppMdIBtgFBVV95cUxNTGQ1TFlMdXRwQkpqdXZRckY0UVM3M0U5Z1g3MTBFNTdBOXk2OHJKMUNKYnlqOHdfX2ZLVkpjNURnSExHYk9nQVRWSmJjb2lRUDl1TTZRdEUza2c1RkthcXdTREtTblJTNW5wcjVXU2Q2OVZNUjhpN2ttWDhsdGc3aGZjQUNxZDYyNWVmWTd4aVE1eUZrQlhXaUdZalpIcXpTRmo2bHdZQnRUTTB0WmFONUxDeXEtZw?oc=5,
2024-07-06 07:00:00,"Insider says Nvidia almost sold itself to AMD, but Jensen Huang wanted to be CEO of the merged company - Tom's Hardware",https://news.google.com/rss/articles/CBMi7gFBVV95cUxNQkZCUUpqR1Zael80MWhjNk5xY0pFR3h1cjl2dTNmeHZPbHFPNVI4WFVQX2hMejdvRW4xbnRPdWQwR0tBMmM1WWFXTmVtSmZCNHhJR3FjME1OWjhrbmVidnZpbmZXeWRia1NXUlllTFZhaTA4b204V1Y1LVlUUkRyT0Z5MHlRMEpjcTdsbF9fQzRMendoUjVUd21VbFl2amFoN1QtYnNxaDE2Rms2aXFCbkxzMW9kSU5tTFJhakdldGNkRWUtc0MwNGtrQ0xQeFpyVTdmcDFzNk1oR0dRVTJjQlNqZFJZNU1TbGJzXzF3?oc=5,
2024-07-08 07:00:00,"Nvidia CEO Jensen Huang Turned Down a Merger Offer in the Company's Early Days, According to Insiders. Here's Why. - Entrepreneur",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQV0NVRGFQMUs1SjN5TTZMaDNTWTNxNnNmVGNUNjk3WVNfbV9vOXpsN0FKSTRjendqUDZfdWo2MTJlM2l3MGhUZDVlQ2hybzZiaHNyUnpObVpwdjVEaG1QYkJUbldpRF8tQUhQN2hhY3RPbGl5TWtsYjlmTkMzcmhmNHlzT0FBVVIxamhjS3Z6bWI3UzZDSHdsNHE1Z2g5aC1zVXVXT0JkSXE0dGM?oc=5,
2024-07-10 07:00:00,"Groq, an Nvidia Rival, Nears $2.2 Billion-Valuation BlackRock Deal; Musk’s Mystery Company Revealed - The Information",https://news.google.com/rss/articles/CBMizwFBVV95cUxPU1VkdXhJeWhpaFRhQ2wwUHdOVjlHanpIeEhfQTVXZm53LUdyZXdGaDBISW5hd3FuWjR3OXpsVklUN0N4WEVpeVktQ2lwX0pMSHJSX2Q5c0l4MHFFNXNJT3hwT3FacmZLUnFwSmJ2NzVuVnNnMk1BMmZzb1B1T0RyT1hFdmJMYndEclFxalp1OXI1emM0WHA2YlE1ZlR0TmxSbzVkQzUzcTFiakhzSmNDanNyRWo5U0hXSEtzUF80dEJWakpJTzVRVm82em1lYms?oc=5,
2024-07-11 07:00:00,Nvidia promises up to 700% return on investment on GPU doing AI inference work as world's most valuable company continues journey towards $4 trillion market cap - TechRadar,https://news.google.com/rss/articles/CBMingJBVV95cUxNTGozdHMzcU05WUgzWG9wWTQtVWpacWt2dS1DXzFEcks1clh6SlNUY1NmN09mcXV1alozS2pBWDdlbVNuazJ3T2ozMThvOFd3TF9hUndDTVpuOEM3akl4RVI5WEE0OXByLXlKbEFWb2xaWGU5dnNTWV9OVTVxcGx6Z3lKS1d6UlZIMS1VMk1aWktJLW1oV1dPby1RbGpkYjBDZUZHM19SVFJPdjdiMGh0YjN2NWJOZ3BRUnVVWWZUelhzQTk2dXdISEZxMERkb0pQWGZ4cENnOGp1NEpXMlRjNEh4YTJ4c2pTMjh3V2owSTM5U3hJUnFWUk5ESUY2eEpMU0k0TlpfeWtrUmFxUGhNeXhFeWJ4dVp5MFRjQTNB?oc=5,
2024-07-12 07:00:00,"NVIDIA, Sequoia invest in GenAI startup Fireworks AI’s $52M round - Tech Funding News",https://news.google.com/rss/articles/CBMilgFBVV95cUxPak0ycWFkcktEQ3ZMSDhmTEEyVTdsbjFVTTQzck1XZWZSanFqelhNX3hVdEZncUl4aE9vVjV0VkFzdGFFTUkyREt3V1FkSzlWWkw4UnJSaHVTc0paOXlFWDg5M1dKN0xUTVlPaUVPc3VneFJTc2MtdW9fWHlwWU5KUlE0UXlKNm1DQTJwbzBHVmJGcjlEVGc?oc=5,
2024-07-15 07:00:00,Cathie Wood says she wouldn't have sold Nvidia stake 'had we known that the market was going to reward it' - Business Insider,https://news.google.com/rss/articles/CBMilAFBVV95cUxPU09kbDNfMkU1end3blJHOVBYWTRZc29HWThFajlHWG9hZm1oTXFyUXVUUW0zTEg5amR0VlRZYldjM2hDU2FtYWdDN0xlRm03V3d3eFBDd2VVMVJrekU4ODJmMzc1ODNmUTVocE1mVVFwZThhYnBvaExPRjY0Y01nSXVYZEd0ZHQ3UVp6M05aSHZxb0VN?oc=5,
2024-07-16 07:00:00,"Exa raises $17M from Lightspeed, Nvidia, Y Combinator to build a Google for AIs - TechCrunch",https://news.google.com/rss/articles/CBMinAFBVV95cUxQUVpMUFVsWFhVYklnWVVCbklLLU90djl3YUVHWW03YXdkcnNmR1lsdWZaa1Vja0hUOVlmSUVaa245UWNhQUNlY2RMSlJyR0dsNk5ZVlVwZldhbF9ZSWdwTERDZnhBRVpHbjFFTk5aTHlCeE0zZFZMbjlhNVVrd1hUcHREWW1neWlSbW9fNktDOGNEdkkwYmp4RDczLUw?oc=5,
2024-07-17 07:00:00,What is search engine tailored for AI: This startup raised $17M from NVIDIA and others to build it - Tech Funding News,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOZjZNVXN1R3UzbmMyQjRBWkdfUHM5T0R4RGtJWTFyYjVmTXV2WXJKaUhoajUzWTNRMnFlSmR3Tmd0RHFaVWJuWjFuWElCbDB6QkhNaTlRNXZ2SzlTQVhjaVQtTTN0WHdWY19qa1hSZUtGbXZhWXhWS0FjVkFXbmFQWVJlQnFxLWpuQTNtaVljRzlqcDNPSXdIeTJrc0N2VS1ac2NaSG1KVnF4SjlGSGttMUFVRGZGa3ljczFxdTg2Mnl4SUU?oc=5,
2024-07-17 07:00:00,"Backed by Nvidia and Pfizer, Israeli AI medical startup raises $80m in fresh capital - The Times of Israel",https://news.google.com/rss/articles/CBMiswFBVV95cUxQOFk3d3NPclo5UkJnWXV2Q1R4NmF6Z0JJUUY4emRzM1hOX2hCSlBjT0Z2eHJmZ2d3SmpoM1A2Qm5GQ0pFay1va3NjSW1YeE01SzZQUUIyczQ1QVNYeFQzZ3lvMjBkNXNoT3B5aXhtajRxTnE1ZmJuZmt5VGlDNTRSQVN1QWI4NEdKajNRRHY1enJ6ZkhLRmQzbzR0elAxeWprbnNHN09qcW91SzJzTzFsOHhDc9IBuAFBVV95cUxPRGlKdndWcVpDNTk3YndtN3pSajdSQ1JWZ09qU2R4aE5zdk5BSEs1aUxCUXZDcFJYMmYxQTI1S2hJdEtiQmlxSzRrTTU4VEVZSFdFTW9UcDRoZDZYU0kySjJMdXNqM2xZVEoxQlNkVjVTajh0NzFnWUpWb09uNWxIZGlTNTlVQV9KdDZmSGl1TFQ1NnQydTNNRmFybnpJS1ViM1FpLXYzTWZSUDNPOGJ0dTQweUhNVFE3?oc=5,
2024-07-17 07:00:00,"CytoReason Secures $80M from OurCrowd, NVIDIA, Pfizer, and Thermo Fisher Scientific to Scale Its AI Disease Models and Establish US Hub in Cambridge, Massachusetts - Business Wire",https://news.google.com/rss/articles/CBMivwJBVV95cUxNdEFnR1VpdGk3LW1VcDl4MXlaa0dJc0RWZkJ0VmJYWjA2RkNPbDVQRUtYSm9ITk1yX3QyWjZoajFpN1dxVXk4bFZPZGg2djVwUllINkJMSFIxOU1QQVR2ZTFOT05xbkZSdHR0Y3NYWVYtcmNsUnJJMmxNd2RCYUNwQ3Rtek5qeW1oNXdOWEhMQVo1QlRKRzMyT3BBX3Q2cFh1WGdCY3dybGZ0bDhxSktLdGtydmVBaGVsVWNPNm43U3ZTdExtUlhIbmtjMDVORXBDemdTRnMzSzRfTFpLYmpBdmZBSEZkSEx0WE5BcEpoXzFoeF9zcEhteWRPSkhWMmwzZVNRSElwODBFbVFNNU1NMFZacjVWLUtHQ0pkY2cxcjY3b1VKZ2F2STBTTm1kUjVpNkt1Qnc4S0Zld09NRlRn?oc=5,
